"","Objective","PlateID","BloodID","U_PlateID","Cq.GAPDH","Eff.GAPDH","Diff.GAPDH","Cq.Telomere","Eff.Telomere","Diff.Telomere","RTL","Whodunnit"
"962",3,67,3849,"3_67",23.8073333333333,1.93133333333333,0.188000000000002,12.5056666666667,1.787,0.136000000000001,1.34605314522091,"EB"
"963",3,67,3908,"3_67",23.9803333333333,1.91333333333333,0.363999999999997,13.3115,1.77166666666667,4.205,0.946091220614938,"EB"
"964",3,67,3950,"3_67",23.4266666666667,1.93266666666667,0.286000000000001,12.9855,1.80766666666667,0.943000000000001,0.782540594191192,"EB"
"965",3,67,4098,"3_67",22.741,1.96466666666667,0.129000000000001,12.912,1.83566666666667,0.343,0.511473984388068,"EB"
"966",3,67,4117,"3_67",23.2233333333333,1.96866666666667,0.032,14.2696666666667,1.76866666666667,0.586,0.34090224735411,"EB"
"967",3,67,4135,"3_67",25.4333333333333,1.954,0.774999999999999,15.28,1.80733333333333,0.627000000000001,0.777974620966775,"EB"
"968",3,67,4199,"3_67",22.1643333333333,2.042,0.0480000000000018,11.355,1.83733333333333,0.493,0.873378475078005,"EB"
"969",3,67,4278,"3_67",22.6243333333333,1.92466666666667,0.248000000000001,11.7526666666667,1.79433333333333,0.325999999999999,0.957103409106982,"EB"
"970",3,69,1,"3_69",12.9535,1.98666666666667,1.129,11.501,1.55666666666667,11.573,0.00101671591020491,"EB"
"971",3,69,2,"3_69",15.311,1.96966666666667,0.197999999999999,11.6946666666667,1.82566666666667,0.269,0.00490537023930349,"EB"
"972",3,69,3124,"3_69",24.033,1.95066666666667,0.0860000000000021,13.5823333333333,1.788,0.775,0.601341719946569,"EB"
"973",3,69,3164,"3_69",22.8716666666667,1.94466666666667,0.232999999999997,12.9176666666667,1.80066666666667,0.117000000000001,0.403481068619859,"EB"
"974",3,69,3178,"3_69",23.8036666666667,1.86133333333333,0.0100000000000016,13.146,1.76633333333333,0.461,0.653377047339257,"EB"
"975",3,69,3767,"3_69",23.7106666666667,1.95466666666667,0.108000000000001,13.0906666666667,1.821,0.0960000000000001,0.627982317936219,"EB"
"976",3,69,3929,"3_69",23.382,1.96966666666667,0.123000000000001,12.4193333333333,1.80033333333333,0.579000000000001,0.763175806515882,"EB"
"977",3,69,3956,"3_69",23.374,1.917,1.124,11.375,1.79266666666667,2.423,1.38811149173947,"EB"
"978",3,69,4044,"3_69",23.1616666666667,1.98133333333333,0.109999999999999,12.1096666666667,1.82533333333333,0.267999999999999,0.783034609567847,"EB"
"979",3,69,4057,"3_69",22.5506666666667,1.95233333333333,0.329000000000001,12.8896666666667,1.84966666666667,0.404,0.318928258591912,"EB"
"980",3,69,4058,"3_69",22.777,1.94866666666667,0.0479999999999983,13.0823333333333,1.821,0.185,0.337808394063506,"EB"
"981",3,69,4084,"3_69",22.73,1.97033333333333,0.093,11.818,1.84933333333333,0.0869999999999997,0.693294187111604,"EB"
"982",3,69,4277,"3_69",22.791,1.94566666666667,0.201999999999998,12.3103333333333,1.77566666666667,0.0920000000000005,0.55245837639109,"EB"
"983",3,71,1,"3_71",12.9885,1.98933333333333,1.105,11.704,1.60466666666667,11.89,0.0011498384963856,"EB"
"984",3,71,2,"3_71",15.3476666666667,2.00366666666667,0.0630000000000006,11.5996666666667,1.892,0.481,0.00590605731531286,"EB"
"985",3,71,3133,"3_71",24.7183333333333,1.90966666666667,0.259999999999998,13.359,1.84066666666667,0.326000000000001,1.2381121241498,"EB"
"986",3,71,3303,"3_71",23.9486666666667,1.929,0.452999999999999,13.0806666666667,1.83766666666667,0.257999999999999,0.903901419845912,"EB"
"987",3,71,3847,"3_71",22.9293333333333,1.99166666666667,0.282,11.6893333333333,1.821,0.281000000000001,1.0819750483672,"EB"
"988",3,71,3852,"3_71",22.778,2.03033333333333,0.164999999999999,11.818,1.83533333333333,0.451000000000001,0.900776813460375,"EB"
"989",3,71,3901,"3_71",25.1816666666667,1.924,0.370999999999999,15.4146666666667,1.816,0.119,0.510003904891256,"EB"
"990",3,71,4049,"3_71",23.161,1.942,0.193999999999999,12.6153333333333,1.80366666666667,0.180999999999999,0.72886924529972,"EB"
"991",3,71,4052,"3_71",22.9803333333333,1.97966666666667,0.303999999999998,12.4896666666667,1.849,0.072000000000001,0.684835037692646,"EB"
"992",3,71,4074,"3_71",22.6556666666667,1.98033333333333,0.128,11.7243333333333,1.86,0.462,0.878060548858397,"EB"
"993",3,71,4186,"3_71",22.6563333333333,1.936,0.113,12.3786666666667,1.803,0.298999999999999,0.59999534584647,"EB"
"994",3,71,4248,"3_71",22.561,1.974,0.0299999999999976,11.0983333333333,1.82566666666667,0.454000000000001,1.20110145555939,"EB"
"995",3,71,4275,"3_71",22.6996666666667,1.97466666666667,0.498999999999999,11.4536666666667,1.838,0.0999999999999996,1.06750956503207,"EB"
"996",3,72,1,"3_72",12.9143333333333,2.03166666666667,0.0380000000000003,12.289,1.61,12.332,0.000721169679296165,"EB"
"997",3,72,2,"3_72",14.414,1.94866666666667,1.034,11.9253333333333,1.90766666666667,0.605,0.00340560368643028,"EB"
"998",3,72,3173,"3_72",22.9656666666667,1.97066666666667,0.346,13.079,1.82866666666667,0.358000000000001,0.515221714466054,"EB"
"999",3,72,3215,"3_72",22.831,1.97766666666667,0.323,11.729,1.83733333333333,0.106,1.06253876142299,"EB"
"1000",3,72,3885,"3_72",22.4603333333333,2.00866666666667,0.123999999999999,11.4683333333333,1.79933333333333,0.161,0.957240188772158,"EB"
"1001",3,72,3893,"3_72",22.7273333333333,1.981,0.115000000000002,12.229,1.85066666666667,0.0949999999999989,0.727767683478789,"EB"
"1002",3,72,3928,"3_72",23.234,1.96666666666667,0.0300000000000011,12.1295,1.847,13.009,1.09100243748703,"EB"
"1003",3,72,3979,"3_72",23.6706666666667,1.945,0.216000000000001,13.921,1.85733333333333,0.0490000000000013,0.477527896956381,"EB"
"1004",3,72,3987,"3_72",23.2103333333333,1.91666666666667,0.356000000000002,13.1573333333333,1.82033333333333,0.0500000000000007,0.576513933613713,"EB"
"1005",3,72,4068,"3_72",22.576,1.974,0.206999999999997,11.8433333333333,1.851,0.388,0.832576521295847,"EB"
"1006",3,72,4159,"3_72",21.917,2.04966666666667,0.120000000000001,11.1373333333333,1.835,0.117999999999999,0.791941732909452,"EB"
"1007",3,72,4192,"3_72",22.2156666666667,2.05,0.305,11.596,1.82833333333333,0.475999999999999,0.742332118317193,"EB"
"1008",3,72,4206,"3_72",22.315,1.999,0.036999999999999,11.4696666666667,1.843,0.5,0.871710360806624,"EB"
"1009",3,73,2,"3_73",15.1496666666667,2.00933333333333,0.0700000000000003,12.238,1.86666666666667,0.587,0.00462508231416938,"EB"
"1010",3,73,3561,"3_73",23.1986666666667,1.973,0.149000000000001,13.5163333333333,1.776,0.224,0.617191403363157,"EB"
"1011",3,73,3563,"3_73",22.2553333333333,1.88566666666667,0.245999999999999,11.32,1.762,0.151,1.15096824882729,"EB"
"1012",3,73,3567,"3_73",22.8723333333333,1.99333333333333,0.0770000000000017,12.34,1.82466666666667,0.15,0.960164988427979,"EB"
"1013",3,73,3635,"3_73",22.3146666666667,1.998,0.0309999999999988,11.6503333333333,1.846,0.474,0.99004201115865,"EB"
"1014",3,73,4071,"3_73",22.644,1.97166666666667,0.189999999999998,12.741,1.85066666666667,0.5,0.633367724914795,"EB"
"1015",3,73,4086,"3_73",22.5166666666667,1.96966666666667,0.120999999999999,12.798,1.85966666666667,0.247,0.55786751065452,"EB"
"1016",3,73,4155,"3_73",21.6576666666667,1.992,0.0300000000000011,11.598,1.807,0.215,0.648605985383348,"EB"
"1017",3,73,4201,"3_73",20.6345,1.97666666666667,6.946,11.2083333333333,1.71733333333333,0.550999999999998,0.398667477009428,"EB"
"1018",3,73,4234,"3_73",22.74,1.95066666666667,0.246000000000002,12.2193333333333,1.812,0.132999999999999,0.938443847409527,"EB"
"1019",3,73,4297,"3_73",22.6893333333333,1.984,0.117999999999999,12.4346666666667,1.82833333333333,0.627000000000001,0.797161336015329,"EB"
"1020",3,73,4315,"3_73",23.038,1.95366666666667,0.131,12.1826666666667,1.822,0.146000000000001,1.1685882625908,"EB"
"1021",3,74,2,"3_74",15.1813333333333,2.013,0.0549999999999997,11.94,1.88466666666667,0.436,0.0129043051666287,"EB"
"1022",3,74,3186,"3_74",23.7143333333333,1.95533333333333,0.145,13.615,1.83,0.667999999999999,1.71037786637098,"EB"
"1023",3,74,3657,"3_74",22.3096666666667,1.96933333333333,0.341000000000001,12.8913333333333,1.83433333333333,0.274000000000001,1.03228581226295,"EB"
"1024",3,74,3659,"3_74",21.778,1.984,0.196999999999999,11.5863333333333,1.825,0.117000000000001,1.5697871944511,"EB"
"1025",3,74,3664,"3_74",22.314,1.98033333333333,0.326000000000001,11.3436666666667,1.83933333333333,0.238,2.65851149681303,"EB"
"1026",3,74,3666,"3_74",22.469,1.967,0.186,12.6993333333333,1.831,0.516,1.29112707405005,"EB"
"1027",3,74,4056,"3_74",22.9426666666667,1.93633333333333,0.599,12.655,1.81866666666667,0.321,1.80711281509365,"EB"
"1028",3,74,4063,"3_74",23.0736666666667,1.99533333333333,0.437999999999999,14.4766666666667,1.77133333333333,0.379,0.70177797706078,"EB"
"1029",3,74,4127,"3_74",23.0646666666667,1.99166666666667,0.0899999999999999,12.7896666666667,1.83866666666667,0.219999999999999,1.84611736380064,"EB"
"1030",3,74,4280,"3_74",22.2893333333333,1.98733333333333,0.155000000000001,11.908,1.844,0.154999999999999,1.85797161058876,"EB"
"1031",3,74,4288,"3_74",22.8053333333333,1.995,0.0980000000000025,12.0243333333333,1.83266666666667,0.0489999999999995,2.45418652947536,"EB"
"1032",3,74,4291,"3_74",22.8993333333333,2.00266666666667,0.0889999999999986,12.6436666666667,1.806,0.136000000000001,1.79191143551514,"EB"
"1033",3,75,2,"3_75",14.9533333333333,2.02533333333333,0.0779999999999994,12.0416666666667,1.95466666666667,0.465999999999999,0.00365786617384804,"EB"
"1034",3,75,3369,"3_75",22.6426666666667,1.99066666666667,0.113,11.9816666666667,1.84933333333333,0.228,0.880144886319969,"EB"
"1035",3,75,3853,"3_75",22.9113333333333,1.98666666666667,0.149999999999999,11.769,1.83666666666667,0.315999999999999,1.2069491181316,"EB"
"1036",3,75,3919,"3_75",23.536,1.94866666666667,0.218999999999998,13.534,1.83066666666667,0.504,0.625423095095436,"EB"
"1037",3,75,3966,"3_75",24.2,1.954,0.0479999999999983,15.1306666666667,1.84933333333333,0.109,0.359676822877303,"EB"
"1038",3,75,3975,"3_75",22.988,1.94766666666667,0.0570000000000022,13.0815,1.82333333333333,1.018,0.573612423318952,"EB"
"1039",3,75,3994,"3_75",21.6393333333333,1.97433333333333,0.206,11.5136666666667,1.81133333333333,0.281000000000001,0.590844124323167,"EB"
"1040",3,75,4080,"3_75",22.624,2.00133333333333,0.283999999999999,12.2566666666667,1.894,0.115,0.723583714758181,"EB"
"1041",3,75,4100,"3_75",22.2706666666667,2.025,0.202999999999999,11.6653333333333,1.874,0.260999999999999,0.823686734005038,"EB"
"1042",3,75,4213,"3_75",22.527,1.96866666666667,0.229999999999997,12.6976666666667,1.81666666666667,0.0860000000000003,0.533226513869754,"EB"
"1043",3,75,4238,"3_75",22.48,1.93733333333333,0.238,12.633,1.813,0.337,0.538379917810298,"EB"
"1044",3,75,4258,"3_75",22.0683333333333,2.01433333333333,0.032,11.3716666666667,1.85266666666667,0.247000000000002,0.858100084977829,"EB"
"1045",3,76,2,"3_76",15.153,2.01166666666667,0.233000000000001,12.08,1.89633333333333,0.244999999999999,0.00541343986531442,"EB"
"1046",3,76,3159,"3_76",22.6816666666667,1.98266666666667,0.093,11.9946666666667,1.829,0.609999999999999,1.10655530774481,"EB"
"1047",3,76,3882,"3_76",23.359,1.94833333333333,0.308999999999997,12.6983333333333,1.82933333333333,0.032,1.12957803006737,"EB"
"1048",3,76,3906,"3_76",24.441,1.928,0.335000000000001,15.5346666666667,1.85966666666667,0.0280000000000005,0.38532428042623,"EB"
"1049",3,76,3914,"3_76",22.9786666666667,2.001,0.227,13.7453333333333,1.85166666666667,0.42,0.46259387051793,"EB"
"1050",3,76,3957,"3_76",23.256,1.94933333333333,0.286000000000001,12.6836666666667,1.82466666666667,0.307,1.06697747074946,"EB"
"1051",3,76,3985,"3_76",23.5693333333333,1.92066666666667,0.0370000000000026,14.6096666666667,1.81266666666667,0.51,0.41316831360227,"EB"
"1052",3,76,4099,"3_76",22.4316666666667,1.96133333333333,0.194000000000003,12.3983333333333,1.82233333333333,0.0530000000000008,0.731714360621939,"EB"
"1053",3,76,4118,"3_76",23.027,2.011,0.192,13.0986666666667,1.83566666666667,0.696,0.723313660463416,"EB"
"1054",3,76,4177,"3_76",22.2506666666667,1.99666666666667,0.192999999999998,12.3496666666667,1.80866666666667,0.534000000000001,0.668925839936251,"EB"
"1055",3,76,4188,"3_76",22.0823333333333,1.98766666666667,0.321000000000002,11.575,1.83866666666667,0.511000000000001,0.946290382781329,"EB"
"1056",3,76,4208,"3_76",22.4556666666667,1.95766666666667,0.248000000000001,11.9243333333333,1.84033333333333,0.164,0.986531022692185,"EB"
"1057",3,77,1,"3_77",12.5853333333333,2.00033333333333,0.316000000000001,11.188,1.598,11.265,0.00149683804103636,"EB"
"1058",3,77,2,"3_77",15.0986666666667,2.02466666666667,0.135,11.7606666666667,1.88333333333333,0.281000000000001,0.00581275749217045,"EB"
"1059",3,77,3184,"3_77",22.4276666666667,1.98733333333333,0.172000000000001,11.7673333333333,1.835,0.469000000000001,1.01953527837098,"EB"
"1060",3,77,3755,"3_77",25.4843333333333,1.94833333333333,0.193000000000001,16.4783333333333,1.84033333333333,0.25,0.440445651412147,"EB"
